동명,65세이상 1인가구,연령별(65세-79세),연령별(80세이상),성별(남),성별(여)
삼락동,593,445,148,212,381
모라1동,1675,1312,363,563,1112
모라3동,2292,1721,571,751,1541
덕포1동,757,584,173,254,503
덕포2동,827,649,178,302,525
괘법동,1399,1164,235,595,804
감전동,1213,969,244,479,734
주례1동,910,635,275,419,491
주례2동,1103,809,294,350,753
주례3동,766,569,197,230,536
학장동,2361,1800,561,720,1641
엄궁동,868,660,208,267,601
